ID,half_life
14239,78.05532416
14240,NA
14241,46.73913742
14242,30.37102075
14243,93.40005682
14245,24.23525716
14246,206.031623
14247,NA
14248,228.8746588
14249,NA
14250,10.38951902
14251,NA
14252,NA
14253,NA
14255,NA
14256,NA
14257,NA
14260,NA
14261,90.5576194
14262,8.780673131
14264,35.79413992
14265,NA
14268,152.7060026
14269,NA
14270,NA
14271,17.9831505
14272,NA
14273,116.4599567
14274,NA
14276,232.7385911
14277,196.5510258
14278,47.88780972
14279,NA
14280,148.2579292
14281,16.12505864
14282,NA
14283,NA
14284,NA
14285,254.2003675
14286,NA
14287,NA
14288,160.9513249
14289,193.1988478
14290,NA
14291,NA
14292,3.973546714
14294,106.2028696
14295,NA
14296,NA
14297,NA
14298,142.8087126
14299,NA
14300,NA
14301,125.8503175
14302,106.5043879
14303,210.2501877
14304,52.89453815
14305,NA
14306,NA
14307,3.550460735
14308,186.2226814
14309,150.3300625
14311,NA
14312,NA
14313,NA
14314,NA
14315,48.30746722
14317,40.67815406
14318,NA
14319,NA
14320,NA
14322,103.5582654
14323,NA
14324,65.25505772
14325,121.3655611
14326,84.39677637
14327,232.6915453
14328,59.71597643
14329,31.0559488
14330,16.46707507
14331,128.6471417
14332,142.0234899
14333,159.9180896
14334,NA
14335,7.711942336
14336,NA
14338,91.51286839
14339,NA
14340,42.67071868
14341,NA
14342,231.3700948
14344,NA
14346,9.549170606
14347,58.18130183
14348,3.226046835
14349,NA
14350,124.585858
14351,NA
14353,NA
14354,45.38948343
14355,27.99666195
14356,NA
14357,13.73551762
14358,111.8085698
14359,259.3867723
14360,38.44282268
14362,16.15948963
14364,17.39160612
14365,NA
14367,NA
14368,NA
14369,NA
14370,NA
14371,NA
14373,NA
14376,NA
14377,NA
14378,72.45675507
14379,219.1913095
14380,13.99507684
14382,35.76936911
14383,172.7117291
14384,NA
14385,NA
14386,116.2020801
14387,282.8970315
14388,NA
14389,13.74867867
14390,56.31166311
14391,NA
14392,46.85608849
14393,NA
14394,NA
14395,NA
14396,NA
14398,21.19855489
14399,11.34050248
14400,519.7801637
14401,18.26014935
14403,234.2185049
14404,NA
14406,NA
14407,31.50754858
14408,NA
14409,NA
14410,139.8042982
14411,49.99294559
14412,NA
14413,90.24126949
14414,NA
14415,NA
14416,3.641155454
14417,299.0739423
14418,NA
14419,NA
14420,247.5629476
14421,NA
14422,19.24142093
14423,230.8269204
14424,31.99974378
14425,241.3769116
14426,242.81862
14427,NA
14428,NA
14429,NA
14430,NA
14431,NA
14432,NA
14433,172.0307063
14434,NA
14435,NA
14436,53.84542272
14437,NA
14438,NA
14439,NA
14440,74.90457501
14441,254.4186887
14442,NA
14443,NA
14444,65.12493784
14445,NA
14446,3.236525156
14447,NA
14448,100.0487363
14449,NA
14450,180.6462086
14453,187.8762868
14454,67.00392081
14456,NA
14457,116.6859258
14458,190.1173623
14459,110.1528522
14460,NA
14462,156.4835465
14463,85.66856712
14464,NA
14465,NA
14466,NA
14467,176.2131688
14468,58.04396658
14469,NA
14470,NA
14472,NA
14474,91.01800598
14475,NA
14476,NA
14477,60.93826728
14479,238.1301162
14480,99.35856901
14481,NA
14482,10.07699993
14483,125.2673602
14484,NA
14485,33.33171785
14487,NA
14488,NA
14489,NA
14490,NA
14491,6.780906225
14492,NA
14493,183.6180954
14494,NA
14495,30.5916764
14496,NA
14497,71.026792
14498,16.7307852
14500,NA
14501,NA
14502,50.54399587
14503,NA
14504,NA
14505,NA
14506,180.9522393
14507,23.24440126
14508,47.59440306
14509,NA
14510,NA
14511,NA
14512,43.8203872
14513,NA
14515,36.16130767
14516,NA
14517,27.31163252
14518,NA
14519,332.470851
14520,NA
14521,8.971760652
14522,NA
14523,100.8735716
14524,NA
14525,76.0140574
14526,3.915436507
14527,20.05164973
14529,158.8889322
14530,NA
14531,49.23707973
14532,155.9514434
14533,NA
14534,NA
14535,405.328215
14536,NA
14537,NA
14538,169.0961092
14539,4.015147822
14540,NA
14541,20.20332266
14543,NA
14544,NA
14546,210.8219104
14547,54.81958479
14548,107.8489019
14549,170.180873
14550,NA
14551,NA
14552,NA
14554,131.1588073
14555,104.8513723
14557,34.06519509
14558,NA
14560,NA
14563,103.6727824
14564,135.0783314
14565,NA
14566,NA
14567,NA
14568,45.29644165
14569,NA
14570,NA
14572,71.68776664
14573,64.57035576
14574,NA
14575,19.98206076
14577,17.39474
14578,264.3343955
14579,NA
14581,168.4774263
14582,33.94609526
14583,87.77004825
14584,NA
14585,NA
14586,NA
14587,NA
14588,NA
14589,120.8449236
14590,NA
14591,314.9488114
14592,22.43956199
14593,56.36970859
14594,17.83402521
14595,117.2530207
14596,259.5124656
14597,NA
14599,67.24758526
14600,125.843532
14601,14.96179662
14602,NA
14603,NA
14604,NA
14605,NA
14607,254.9455017
14608,NA
14609,NA
14610,121.5436904
14611,4.493935491
14612,44.04831942
14613,NA
14614,NA
14615,NA
14616,NA
14617,NA
14618,108.9331995
14619,NA
14620,NA
14622,NA
14623,71.96353642
14624,257.1868141
14625,NA
14626,NA
14627,247.5056691
14628,157.9424928
14629,99.67223731
14630,NA
14631,NA
14632,NA
14633,8.767236676
14634,34.06548496
14636,NA
14637,NA
14638,90.23792796
14639,30.36081519
14640,137.8476806
14641,10.10478635
14642,NA
14643,NA
14644,NA
14645,NA
14647,236.9275665
14648,98.15406164
14649,NA
14650,200.9379114
14651,NA
14652,NA
14653,63.42580002
14654,79.51403449
14655,NA
14656,34.20857307
14657,NA
14658,NA
14659,NA
14660,272.2858056
14661,NA
14662,NA
14663,NA
14664,45.8608825
14665,NA
14666,NA
14668,18.37384963
14672,NA
14673,145.2091097
14675,49.76645788
14676,NA
14677,99.63301193
14678,15.97925397
14679,46.27254192
14680,27.65128785
14681,NA
14682,NA
14683,22.6308535
14684,NA
14686,NA
14687,NA
14688,NA
14689,NA
14690,91.55428551
14691,317.8472923
14693,102.3722652
14694,26.55867011
14695,8.429561847
14696,30.08406367
14697,NA
14699,NA
14700,NA
14701,NA
14702,NA
14703,NA
14704,155.9736905
14705,12.58484427
14706,18.3229145
14707,NA
14709,365.2583261
14710,NA
14711,59.05403142
14712,260.8969587
14713,120.8204317
14714,169.104004
14716,122.5551817
14717,NA
14718,NA
14719,NA
14720,37.36373065
14721,NA
14722,16.97731088
14725,NA
14726,120.3042517
14727,NA
14728,NA
14729,NA
14733,286.8197432
14734,44.51683977
14735,108.1548615
14736,NA
14737,NA
14739,NA
14740,NA
14741,255.10533
14742,92.94244936
14743,NA
14744,34.77472928
14745,NA
14746,NA
14747,209.1843734
14750,17.90504979
14751,NA
14752,202.7582488
14753,16.23761506
14756,NA
14757,NA
14758,NA
14759,163.2488217
14760,83.30003226
14762,NA
14763,187.0824761
14764,NA
14765,NA
14768,NA
14769,NA
14770,143.2086606
14772,NA
14774,39.81461431
14775,NA
14776,NA
14777,45.77239177
14778,NA
14779,NA
14780,NA
14781,55.39115212
14782,NA
14783,266.8938802
14784,36.29680844
14786,150.039561
14788,NA
14789,NA
14790,103.6828074
14791,NA
14792,91.77981334
14793,NA
14794,19.51493979
14795,27.29410973
14796,135.7899272
14797,67.34299658
14798,NA
14800,NA
14801,44.9802203
14802,NA
14803,16.56131514
14804,97.66761897
14805,NA
14806,NA
14807,NA
14808,NA
14809,NA
14810,NA
14811,NA
14812,115.0864481
14813,NA
14814,NA
14815,273.9438145
14816,93.72844142
14817,235.496538
14819,NA
14820,154.298209
14821,NA
14822,118.3945432
14823,23.96318009
14824,62.03736505
14825,NA
14826,NA
14827,NA
14830,NA
14831,216.1305275
14832,6.776759716
14833,146.8097259
14834,47.05468584
14835,19.19433712
14836,10.61304203
14837,NA
14838,NA
14839,NA
14840,NA
14841,NA
14842,NA
14843,NA
14844,6.239211123
14845,NA
14846,NA
14847,NA
14849,NA
14850,19.67166745
14851,46.63421596
14852,89.31200361
14853,30.16341484
14854,NA
14855,NA
14856,57.91506105
14857,94.19826924
14858,NA
14859,353.8323942
14860,111.237968
14861,NA
14862,95.61460804
14864,22.99968382
14865,83.84273727
14866,87.37136127
14867,44.57925431
14868,NA
14869,NA
14870,185.4047624
14871,NA
14872,NA
14873,249.8163388
14875,34.93145206
14876,269.3860852
14877,112.0081554
14878,132.0277918
14879,NA
14880,179.5584504
14881,76.17108787
14882,33.34351217
14883,131.0029992
14885,47.14002172
14887,184.9072309
14889,NA
14890,106.6957558
14891,138.209982
14892,NA
14893,20.27343497
14894,NA
14895,NA
14896,129.7988056
14897,NA
14898,133.7001663
14899,218.6355813
14900,64.29129016
14901,112.8808555
14902,76.7679831
14903,NA
14904,NA
14905,28.93503047
14906,127.1548161
14908,224.0011324
14911,308.9640598
14913,NA
14914,164.914005
14915,59.16916889
14916,110.5242219
14918,13.26596337
14919,NA
14920,NA
14921,59.40150602
14922,197.0194757
14923,NA
14924,28.58455648
14925,28.79609091
14926,NA
14927,NA
14928,69.7110026
14929,36.69185201
14930,NA
14931,NA
14932,148.5825529
14933,NA
14934,6.802129067
14935,94.43955328
14936,NA
14937,NA
14938,NA
14939,240.0806649
14940,NA
14942,NA
14943,NA
14944,NA
14946,171.5019634
14947,NA
14949,188.4040419
14950,NA
14951,63.21352263
14952,226.4947089
14954,NA
14955,NA
14956,13.08101611
14957,NA
14958,11.38396838
14960,NA
14962,54.18332631
14963,NA
14964,47.55856766
14965,57.8778103
14966,117.6592478
14967,133.117682
14968,NA
14969,NA
14970,NA
14971,370.9161181
14972,181.1264492
14973,NA
14974,NA
14975,NA
14976,75.86922683
14977,NA
14978,NA
14980,NA
14981,242.8933613
14982,NA
14983,NA
14984,NA
14985,NA
14986,6.1204772
14987,210.3352237
14988,175.3335534
14989,229.6926941
14990,NA
14991,NA
14992,NA
14993,NA
14994,NA
14996,NA
14997,220.872177
14998,7.026852292
14999,116.3501102
15000,48.0978923
15001,92.83648877
15002,NA
15003,210.283052
15004,40.1800927
15005,NA
15006,148.218675
15009,13.45409193
15010,NA
15011,261.9258322
15012,NA
15013,41.85336261
15014,NA
15015,26.37624404
15017,38.63359066
15018,NA
15019,56.5140339
15020,9.153816628
15021,189.2843813
15023,NA
15024,NA
15025,172.054507
15026,95.80863011
15027,68.19110502
15029,NA
15032,33.75503383
15033,NA
15034,NA
15035,234.7511223
15036,32.76896309
15037,237.5302948
15038,200.8161857
15039,NA
15040,96.94821008
15041,NA
15043,NA
15044,29.78788192
15045,NA
15046,16.12725809
15047,NA
15048,NA
15049,NA
15050,168.1152273
15051,167.7361975
15052,NA
15053,30.03361707
15054,44.15213575
15055,NA
15056,41.22772044
15057,NA
15058,218.0765197
15060,NA
15062,NA
15064,NA
15065,NA
15067,8.342509887
15069,NA
15070,NA
15072,NA
15073,NA
15074,NA
15075,NA
15076,9.869224606
15077,196.2440872
15078,183.0223537
15079,27.12187049
15080,NA
15081,NA
15082,102.2536228
15083,4.421174383
15084,87.68129365
15085,295.7705144
15087,NA
15088,NA
15089,NA
15090,98.67362409
15091,229.7894186
15092,16.07842954
15093,NA
15094,NA
15095,NA
15096,NA
15097,23.00476468
15098,NA
15099,11.96079455
15100,NA
15101,41.03391373
15102,NA
15103,NA
15104,NA
15105,NA
15106,NA
15108,5.471710735
15111,192.4174478
15112,265.7827776
15113,NA
15114,NA
15116,98.35568558
15117,22.99040493
15118,NA
15119,57.4164024
15120,NA
15122,62.28725723
15123,NA
15124,3.449734446
15125,213.486886
15126,51.53055055
15127,NA
15129,NA
15130,22.92574339
15131,7.295224019
15133,NA
15134,41.48753799
15135,NA
15136,125.9839733
15137,NA
15138,NA
15139,118.2087293
15140,30.13068234
15141,NA
15142,NA
15143,153.3313655
15144,NA
15145,NA
15146,14.66677115
15147,52.04431526
15149,NA
15151,132.1557006
15152,112.9293397
15153,NA
15156,NA
15157,NA
15158,NA
15159,157.642081
15160,NA
15161,NA
15162,NA
15163,59.48764348
15164,NA
15165,NA
15166,NA
15167,99.97798978
15168,NA
15169,NA
15171,NA
15172,111.0719226
15173,208.1081161
15174,224.4772455
15175,NA
15176,232.3876906
15177,NA
15178,137.6883702
15179,11.84984764
15180,NA
15181,NA
15182,NA
15186,NA
15187,2.456841788
15189,134.0945991
15190,NA
15191,138.269786
15192,NA
15195,84.01134977
15196,NA
15197,42.20622977
15198,280.0018684
15199,NA
15200,11.40551322
15201,NA
15202,151.9660758
15203,NA
15205,59.87964429
15207,NA
15208,12.63494106
15209,109.9995537
15211,59.4429441
15212,151.5150413
15215,29.33611024
15216,NA
15217,NA
15218,NA
15219,5.462088275
15220,NA
15221,19.57996326
15223,NA
15224,NA
15225,NA
15226,157.9048553
15227,17.16385529
15228,NA
15230,62.3407098
15231,224.2347818
15232,11.14314063
15234,NA
15235,231.8310322
15236,32.34224972
15238,NA
15239,NA
15240,16.26001149
15241,NA
15243,NA
15245,NA
15246,21.27061103
15247,NA
15248,NA
15249,NA
15250,NA
15251,NA
15252,72.59728441
15253,NA
15254,NA
15255,158.0548015
15256,75.14052932
15257,NA
15259,34.26202357
15260,56.46515409
15261,115.2360527
15262,62.56315867
15263,5.798966331
15264,NA
15265,NA
15266,NA
15267,NA
15268,105.9812004
15269,NA
15270,164.2323409
15271,NA
15272,197.7135858
15273,5.65659674
15274,NA
15275,NA
15276,NA
15277,69.4534192
15278,NA
15279,77.4162777
15280,29.80066467
15282,NA
15283,86.92890421
15284,NA
15286,92.6032315
15287,163.6241926
15288,143.570083
15289,113.8250229
15290,NA
15291,28.73021008
15292,NA
15293,NA
15295,NA
15296,78.12490681
15297,79.28067508
15298,182.4433851
15299,117.8251936
15301,NA
15302,NA
15303,47.30668846
15304,54.8884851
15305,NA
15306,184.1473113
15308,NA
15309,225.7410652
15310,52.89326639
15312,196.1059375
15313,NA
15314,NA
15315,246.7493382
15316,31.62546652
15317,NA
15318,21.32151287
15319,NA
15321,15.88807394
15323,48.48552237
15324,NA
15325,NA
15326,26.17896359
15327,74.65410408
15328,132.8911694
15330,NA
15331,NA
15332,145.357428
15333,NA
15334,185.0602459
15336,20.62567727
15337,NA
15338,40.83909749
15339,NA
15340,113.0877882
15341,210.7720428
15342,NA
15343,67.10036194
15344,NA
15345,NA
15346,39.31455942
15349,101.4758385
15350,NA
15351,189.1066496
15352,58.50447394
15353,168.1807375
15355,10.50642642
15356,NA
15357,43.05991432
15358,283.4000583
15359,61.81270175
15360,204.725405
15361,NA
15362,NA
15363,NA
15364,NA
15365,NA
15366,NA
15368,NA
15369,103.5798105
15370,252.9964917
15371,NA
15372,NA
15373,NA
15374,NA
15375,88.41559443
15376,NA
15377,285.9772587
15378,NA
15379,158.2503254
15380,135.6680636
15382,NA
15383,NA
15384,302.715698
15385,4.619010018
15386,NA
15387,99.44128083
15388,60.9960772
15389,NA
15390,86.97793411
15391,137.6764719
15393,NA
15394,NA
15395,NA
15396,138.9479748
15397,363.9476359
15398,6.923217744
15399,NA
15400,14.58488678
15401,15.27702562
15402,NA
15403,279.8745316
15404,NA
15405,10.07481844
15406,32.32864278
15407,113.5792542
15408,12.11261356
15410,145.5204631
15411,137.0089383
15412,NA
15413,106.3256128
15415,NA
15416,190.5810923
15417,104.9958714
15418,NA
15419,NA
15420,NA
15421,NA
15422,287.0669044
15423,NA
15424,203.4825503
15425,26.29318159
15426,NA
15427,NA
15428,NA
15429,NA
15430,NA
15431,76.32560419
15432,NA
15433,24.53422666
15434,NA
15435,187.8814913
15437,21.53471573
15438,NA
15439,190.5038437
15440,NA
15442,64.56379262
15443,33.84616653
15444,NA
15445,NA
15449,NA
15450,NA
15451,127.4676239
15452,NA
15453,17.39183715
15454,15.43851886
15456,NA
15457,49.05113626
15458,NA
15459,180.2898955
15460,137.1920728
15463,NA
15464,NA
15465,NA
15466,26.56290381
15467,NA
15468,NA
15469,NA
15470,NA
15471,NA
15472,313.7848201
15473,NA
15474,53.55627203
15476,NA
15477,NA
15478,26.23269941
15479,NA
15480,NA
15481,NA
15482,NA
15483,NA
15484,43.5828564
15485,151.4065104
15486,NA
15487,38.49620346
15488,76.99787246
15489,NA
15490,NA
15491,49.29931025
15492,NA
15493,NA
15494,136.1637103
15495,111.8508861
15497,169.7298418
15498,161.7652125
15499,NA
15500,283.8765318
15501,62.44595114
15502,NA
15503,65.52410037
15504,18.41669501
15505,NA
15506,4.97748742
15507,NA
15508,NA
15509,NA
15510,25.88153494
15511,187.4427987
15512,NA
15513,NA
15514,18.2444247
15515,63.81923063
15517,NA
15518,NA
15519,96.26718085
15520,8.922174943
15521,NA
15522,NA
15524,NA
15525,3.698031252
15526,NA
15528,156.6088043
15529,NA
15530,NA
15532,NA
15533,149.7882499
15534,39.0719248
15535,61.78826472
15536,134.2036827
15537,NA
15538,10.54105995
15541,8.091092856
15542,NA
15544,40.24592814
15545,NA
15546,184.1388118
15547,NA
15548,NA
15549,NA
15550,57.70349395
15551,59.29283709
15553,24.63025564
15555,NA
15556,215.4951918
15557,NA
15558,NA
15559,NA
15560,NA
15561,39.05505874
15562,122.0434179
15563,NA
15564,NA
15566,NA
15568,NA
15569,NA
15570,NA
15572,111.2223434
15573,NA
15576,152.7502019
15577,NA
15579,NA
15580,NA
15581,NA
15582,NA
15584,35.46759346
15585,40.45248952
15587,NA
15588,175.9091607
15589,79.38924847
15591,NA
15592,NA
15593,NA
15594,NA
15595,8.944245764
15596,65.84634907
15597,NA
15598,159.5460645
15599,NA
15600,NA
15602,NA
15603,56.96169958
15604,40.05502238
15606,NA
15607,NA
15609,NA
15610,NA
15611,19.51764637
15612,NA
15614,88.20816081
15616,98.38966743
15617,NA
15618,47.25649164
15619,36.19046464
15620,9.000386003
15622,NA
15623,NA
15624,273.1520464
15625,NA
15626,NA
15627,139.5686883
15628,6.092066003
15629,NA
15630,191.9905964
15631,NA
15632,NA
15633,108.386508
15634,NA
15637,130.6706662
15638,NA
15639,NA
15640,203.823732
15641,NA
15642,58.50380804
15643,41.47101526
15644,NA
15645,43.23575868
15647,NA
15648,246.4536435
15649,NA
15650,17.69207226
15651,NA
15652,NA
15654,77.92544979
15655,NA
15656,92.84029622
15658,NA
15659,NA
15660,23.4786082
15661,NA
15662,NA
15663,NA
15664,92.72855188
15665,92.64849669
15666,91.00872255
15667,66.24637817
15669,NA
15670,NA
15673,202.8924789
15674,NA
15675,NA
15678,64.39052539
15679,213.4212866
15680,39.19645764
15682,NA
15683,160.234292
15684,94.01844346
15685,NA
15686,NA
15687,317.3709945
15688,NA
15689,NA
15690,NA
15691,74.55020956
15692,NA
15693,NA
15694,187.8905905
15695,NA
15696,105.83194
15697,14.41444626
15699,NA
15700,NA
15701,163.2383652
15703,17.0578156
15705,115.9825553
15707,NA
15708,NA
15709,10.8356359
15710,24.94930715
15711,NA
15712,5.764263713
15713,57.80138641
15714,103.5453108
15715,56.14240704
15716,NA
15717,69.90699509
15718,NA
15719,92.63888264
15720,124.8532044
15722,6.638042939
15723,NA
15724,183.2983545
15725,226.6065522
15726,100.0070936
15727,45.18221477
15728,NA
15729,168.1348053
15730,NA
15731,NA
15732,NA
15733,NA
15734,NA
15735,NA
15736,230.4937098
15737,NA
15738,267.4874719
15739,3.282402773
15740,38.16338873
15741,9.134924364
15742,NA
15743,NA
15744,19.65449239
15745,83.04963703
15746,139.9613224
15748,37.60186495
15749,NA
15750,NA
15751,NA
15752,NA
15754,52.39893907
15755,165.302244
15756,NA
15757,200.9921213
15758,45.7561755
15759,NA
15760,NA
15761,NA
15762,21.82240028
15764,NA
15767,NA
15768,NA
15769,154.9613348
15770,NA
15771,204.6288984
15772,NA
15773,NA
15774,NA
15775,NA
15776,NA
15777,48.69214134
15778,NA
15780,257.2155744
15782,30.45418647
15783,NA
15784,38.47636556
15785,142.5756485
15789,NA
15790,99.22360989
15792,NA
15793,NA
15794,NA
15795,NA
15796,327.2916737
15797,245.2024795
15798,NA
15799,248.1191719
15800,NA
15802,35.81186328
15803,56.83514373
15804,57.21861566
15805,NA
15806,NA
15808,46.56256849
15810,NA
15811,NA
15812,31.98017927
15813,NA
15814,182.7334033
15815,NA
15816,NA
15817,263.5383056
15818,86.40031951
15819,35.0674949
15820,27.3749528
15821,NA
15822,67.26517176
15823,122.5192841
15824,14.66286153
15825,65.67902829
15826,NA
15827,NA
15828,NA
15829,NA
15830,NA
15831,NA
15832,41.66555717
15833,211.2307049
15834,NA
15835,45.61685415
15836,NA
15837,72.01869804
15839,NA
15840,NA
15841,64.53686092
15842,NA
15843,23.96531841
15844,41.97297297
15845,NA
15846,221.9010933
15848,NA
15850,185.7427316
15851,33.15829219
15852,99.51599037
15854,NA
15855,45.20534976
15857,163.5156411
15859,NA
15860,78.0019777
15861,NA
15862,80.69884665
15864,197.2074735
15865,NA
15866,46.69211804
15867,NA
15868,8.481663753
15869,NA
15870,NA
15871,NA
15872,NA
15873,215.5342254
15874,85.76961296
15875,104.76009
15876,131.6930376
15878,NA
15879,NA
15880,NA
15881,NA
15882,NA
15883,NA
15884,NA
15885,44.48556401
